  -48.201575592764158        0.0000000000000000     
  -48.106848613875783        0.0000000000000000     
  -48.012121634987416        0.0000000000000000     
  -47.917394656099042        0.0000000000000000     
  -47.822667677210667        0.0000000000000000     
  -47.727940698322293        0.0000000000000000     
  -47.633213719433925        0.0000000000000000     
  -47.538486740545551        0.0000000000000000     
  -47.443759761657176        0.0000000000000000     
  -47.349032782768802        0.0000000000000000     
  -47.254305803880435        0.0000000000000000     
  -47.159578824992060        0.0000000000000000     
  -47.064851846103686        0.0000000000000000     
  -46.970124867215311        0.0000000000000000     
  -46.875397888326944        0.0000000000000000     
  -46.780670909438570        0.0000000000000000     
  -46.685943930550195        0.0000000000000000     
  -46.591216951661821        0.0000000000000000     
  -46.496489972773453        0.0000000000000000     
  -46.401762993885079        0.0000000000000000     
  -46.307036014996704        0.0000000000000000     
  -46.212309036108330        0.0000000000000000     
  -46.117582057219963        0.0000000000000000     
  -46.022855078331588        0.0000000000000000     
  -45.928128099443214        0.0000000000000000     
  -45.833401120554839        0.0000000000000000     
  -45.738674141666472        0.0000000000000000     
  -45.643947162778097        0.0000000000000000     
  -45.549220183889723        0.0000000000000000     
  -45.454493205001349        0.0000000000000000     
  -45.359766226112981        0.0000000000000000     
  -45.265039247224607        0.0000000000000000     
  -45.170312268336232        0.0000000000000000     
  -45.075585289447858        0.0000000000000000     
  -44.980858310559491        0.0000000000000000     
  -44.886131331671116        0.0000000000000000     
  -44.791404352782742        0.0000000000000000     
  -44.696677373894367        0.0000000000000000     
  -44.601950395006000        0.0000000000000000     
  -44.507223416117625        0.0000000000000000     
  -44.412496437229251        0.0000000000000000     
  -44.317769458340877        0.0000000000000000     
  -44.223042479452509        0.0000000000000000     
  -44.128315500564135        0.0000000000000000     
  -44.033588521675760        0.0000000000000000     
  -43.938861542787386        0.0000000000000000     
  -43.844134563899019        0.0000000000000000     
  -43.749407585010644        0.0000000000000000     
  -43.654680606122270        0.0000000000000000     
  -43.559953627233895        0.0000000000000000     
  -43.465226648345528        0.0000000000000000     
  -43.370499669457153        0.0000000000000000     
  -43.275772690568779        0.0000000000000000     
  -43.181045711680405        0.0000000000000000     
  -43.086318732792037        0.0000000000000000     
  -42.991591753903663        0.0000000000000000     
  -42.896864775015288        0.0000000000000000     
  -42.802137796126914        0.0000000000000000     
  -42.707410817238546        0.0000000000000000     
  -42.612683838350172        0.0000000000000000     
  -42.517956859461798        0.0000000000000000     
  -42.423229880573423        0.0000000000000000     
  -42.328502901685056        0.0000000000000000     
  -42.233775922796681        0.0000000000000000     
  -42.139048943908307        0.0000000000000000     
  -42.044321965019932        0.0000000000000000     
  -41.949594986131565        0.0000000000000000     
  -41.854868007243191        0.0000000000000000     
  -41.760141028354816        0.0000000000000000     
  -41.665414049466442        0.0000000000000000     
  -41.570687070578074        0.0000000000000000     
  -41.475960091689700        0.0000000000000000     
  -41.381233112801326        0.0000000000000000     
  -41.286506133912951        0.0000000000000000     
  -41.191779155024584        0.0000000000000000     
  -41.097052176136209        0.0000000000000000     
  -41.002325197247835        0.0000000000000000     
  -40.907598218359460        0.0000000000000000     
  -40.812871239471093        0.0000000000000000     
  -40.718144260582719        0.0000000000000000     
  -40.623417281694344        0.0000000000000000     
  -40.528690302805970        0.0000000000000000     
  -40.433963323917602        0.0000000000000000     
  -40.339236345029228        0.0000000000000000     
  -40.244509366140854        0.0000000000000000     
  -40.149782387252486        0.0000000000000000     
  -40.055055408364112        0.0000000000000000     
  -39.960328429475737        0.0000000000000000     
  -39.865601450587363        0.0000000000000000     
  -39.770874471698988        0.0000000000000000     
  -39.676147492810621        0.0000000000000000     
  -39.581420513922247        0.0000000000000000     
  -39.486693535033872        0.0000000000000000     
  -39.391966556145505        0.0000000000000000     
  -39.297239577257130        0.0000000000000000     
  -39.202512598368756        0.0000000000000000     
  -39.107785619480381        0.0000000000000000     
  -39.013058640592007        0.0000000000000000     
  -38.918331661703640        0.0000000000000000     
  -38.823604682815265        0.0000000000000000     
  -38.728877703926891        0.0000000000000000     
  -38.634150725038523        0.0000000000000000     
  -38.539423746150149        0.0000000000000000     
  -38.444696767261775        0.0000000000000000     
  -38.349969788373400        0.0000000000000000     
  -38.255242809485026        0.0000000000000000     
  -38.160515830596658        0.0000000000000000     
  -38.065788851708284        0.0000000000000000     
  -37.971061872819909        0.0000000000000000     
  -37.876334893931542        0.0000000000000000     
  -37.781607915043168        0.0000000000000000     
  -37.686880936154793        0.0000000000000000     
  -37.592153957266419        0.0000000000000000     
  -37.497426978378044        0.0000000000000000     
  -37.402699999489677        0.0000000000000000     
  -37.307973020601302        0.0000000000000000     
  -37.213246041712928        0.0000000000000000     
  -37.118519062824561        0.0000000000000000     
  -37.023792083936186        0.0000000000000000     
  -36.929065105047812        0.0000000000000000     
  -36.834338126159437        0.0000000000000000     
  -36.739611147271063        0.0000000000000000     
  -36.644884168382696        0.0000000000000000     
  -36.550157189494321        0.0000000000000000     
  -36.455430210605947        0.0000000000000000     
  -36.360703231717579        0.0000000000000000     
  -36.265976252829205        0.0000000000000000     
  -36.171249273940830        0.0000000000000000     
  -36.076522295052456        0.0000000000000000     
  -35.981795316164082        0.0000000000000000     
  -35.887068337275714        0.0000000000000000     
  -35.792341358387340        0.0000000000000000     
  -35.697614379498965        0.0000000000000000     
  -35.602887400610598        0.0000000000000000     
  -35.508160421722224        0.0000000000000000     
  -35.413433442833849        0.0000000000000000     
  -35.318706463945475        0.0000000000000000     
  -35.223979485057100        0.0000000000000000     
  -35.129252506168733        0.0000000000000000     
  -35.034525527280358        0.0000000000000000     
  -34.939798548391984        0.0000000000000000     
  -34.845071569503617        0.0000000000000000     
  -34.750344590615242        0.0000000000000000     
  -34.655617611726868        0.0000000000000000     
  -34.560890632838493        0.0000000000000000     
  -34.466163653950119        0.0000000000000000     
  -34.371436675061751        0.0000000000000000     
  -34.276709696173377        0.0000000000000000     
  -34.181982717285003        0.0000000000000000     
  -34.087255738396635        0.0000000000000000     
  -33.992528759508261        0.0000000000000000     
  -33.897801780619886        0.0000000000000000     
  -33.803074801731512        0.0000000000000000     
  -33.708347822843137        0.0000000000000000     
  -33.613620843954770        0.0000000000000000     
  -33.518893865066396        0.0000000000000000     
  -33.424166886178021        0.0000000000000000     
  -33.329439907289654        0.0000000000000000     
  -33.234712928401279        0.0000000000000000     
  -33.139985949512905        0.0000000000000000     
  -33.045258970624531        0.0000000000000000     
  -32.950531991736156        0.0000000000000000     
  -32.855805012847789        0.0000000000000000     
  -32.761078033959414        0.0000000000000000     
  -32.666351055071040        0.0000000000000000     
  -32.571624076182673        0.0000000000000000     
  -32.476897097294298        0.0000000000000000     
  -32.382170118405924        0.0000000000000000     
  -32.287443139517549        0.0000000000000000     
